Params,Micro Precision,Micro Recall,Micro F1,Hamming,Accuracy,Jaccard,Coverage,TR,TR Macro,TL,Runtime
"{'nr_splits': 2, 'max_leaf_size': 10, 'beam_size': 15, 'kmeans_max_iter': 20, 'negative_sampling_scheme': 'man'}",1.0,0.00027948574622694243,0.0005588153115395362,0.04253295203895386,0.0,0.00029548332629801604,0.08442380751371886,6.258351594090462e-05,6.258351594090462e-05,2,0 days 00:00:27.210220
"{'nr_splits': 2, 'max_leaf_size': 10, 'beam_size': 15, 'kmeans_max_iter': 30, 'negative_sampling_scheme': 'tfn+man'}",1.0,0.00027948574622694243,0.0005588153115395362,0.04253295203895386,0.0,0.00029548332629801604,0.08442380751371886,6.258351594090462e-05,6.258351594090462e-05,2,0 days 00:00:27.342382
"{'nr_splits': 2, 'max_leaf_size': 10, 'beam_size': 15, 'kmeans_max_iter': 30, 'negative_sampling_scheme': 'tfn'}",0.5326460481099656,0.04332029066517608,0.08012406306539158,0.04231891985089091,0.020261713803292527,0.049896447328862406,24.52511608273533,0.004699889325186859,0.004699889325186859,2,0 days 00:00:09.782518
"{'nr_splits': 2, 'max_leaf_size': 10, 'beam_size': 15, 'kmeans_max_iter': 30, 'negative_sampling_scheme': 'man'}",1.0,0.00027948574622694243,0.0005588153115395362,0.04253295203895386,0.0,0.00029548332629801604,0.08442380751371886,6.258351594090462e-05,6.258351594090462e-05,2,0 days 00:00:27.758299
"{'nr_splits': 2, 'max_leaf_size': 10, 'beam_size': 15, 'kmeans_max_iter': 50, 'negative_sampling_scheme': 'tfn+man'}",1.0,0.00027948574622694243,0.0005588153115395362,0.04253295203895386,0.0,0.00029548332629801604,0.08442380751371886,6.258351594090462e-05,6.258351594090462e-05,2,0 days 00:00:27.405865
"{'nr_splits': 2, 'max_leaf_size': 10, 'beam_size': 15, 'kmeans_max_iter': 50, 'negative_sampling_scheme': 'tfn'}",0.5326460481099656,0.04332029066517608,0.08012406306539158,0.04231891985089091,0.020261713803292527,0.049896447328862406,24.52511608273533,0.004699889325186859,0.004699889325186859,2,0 days 00:00:09.740981
"{'nr_splits': 2, 'max_leaf_size': 10, 'beam_size': 15, 'kmeans_max_iter': 50, 'negative_sampling_scheme': 'man'}",1.0,0.00027948574622694243,0.0005588153115395362,0.04253295203895386,0.0,0.00029548332629801604,0.08442380751371886,6.258351594090462e-05,6.258351594090462e-05,2,0 days 00:00:27.246483
"{'nr_splits': 2, 'max_leaf_size': 10, 'beam_size': 20, 'kmeans_max_iter': 20, 'negative_sampling_scheme': 'tfn+man'}",1.0,0.00027948574622694243,0.0005588153115395362,0.04253295203895386,0.0,0.00029548332629801604,0.08442380751371886,6.258351594090462e-05,6.258351594090462e-05,2,0 days 00:00:27.379542
"{'nr_splits': 2, 'max_leaf_size': 10, 'beam_size': 20, 'kmeans_max_iter': 20, 'negative_sampling_scheme': 'tfn'}",0.5326460481099656,0.04332029066517608,0.08012406306539158,0.04231891985089091,0.020261713803292527,0.049896447328862406,24.52511608273533,0.004699889325186859,0.004699889325186859,2,0 days 00:00:09.682234
"{'nr_splits': 2, 'max_leaf_size': 10, 'beam_size': 20, 'kmeans_max_iter': 20, 'negative_sampling_scheme': 'man'}",1.0,0.00027948574622694243,0.0005588153115395362,0.04253295203895386,0.0,0.00029548332629801604,0.08442380751371886,6.258351594090462e-05,6.258351594090462e-05,2,0 days 00:00:27.772691
"{'nr_splits': 2, 'max_leaf_size': 10, 'beam_size': 20, 'kmeans_max_iter': 30, 'negative_sampling_scheme': 'tfn+man'}",1.0,0.00027948574622694243,0.0005588153115395362,0.04253295203895386,0.0,0.00029548332629801604,0.08442380751371886,6.258351594090462e-05,6.258351594090462e-05,2,0 days 00:00:27.286710
"{'nr_splits': 2, 'max_leaf_size': 10, 'beam_size': 20, 'kmeans_max_iter': 30, 'negative_sampling_scheme': 'tfn'}",0.5326460481099656,0.04332029066517608,0.08012406306539158,0.04231891985089091,0.020261713803292527,0.049896447328862406,24.52511608273533,0.004699889325186859,0.004699889325186859,2,0 days 00:00:09.730105
"{'nr_splits': 2, 'max_leaf_size': 10, 'beam_size': 20, 'kmeans_max_iter': 30, 'negative_sampling_scheme': 'man'}",1.0,0.00027948574622694243,0.0005588153115395362,0.04253295203895386,0.0,0.00029548332629801604,0.08442380751371886,6.258351594090462e-05,6.258351594090462e-05,2,0 days 00:00:27.215181
"{'nr_splits': 2, 'max_leaf_size': 10, 'beam_size': 20, 'kmeans_max_iter': 50, 'negative_sampling_scheme': 'tfn+man'}",1.0,0.00027948574622694243,0.0005588153115395362,0.04253295203895386,0.0,0.00029548332629801604,0.08442380751371886,6.258351594090462e-05,6.258351594090462e-05,2,0 days 00:00:27.395526
"{'nr_splits': 2, 'max_leaf_size': 10, 'beam_size': 20, 'kmeans_max_iter': 50, 'negative_sampling_scheme': 'tfn'}",0.5326460481099656,0.04332029066517608,0.08012406306539158,0.04231891985089091,0.020261713803292527,0.049896447328862406,24.52511608273533,0.004699889325186859,0.004699889325186859,2,0 days 00:00:09.859914
"{'nr_splits': 2, 'max_leaf_size': 10, 'beam_size': 20, 'kmeans_max_iter': 50, 'negative_sampling_scheme': 'man'}",1.0,0.00027948574622694243,0.0005588153115395362,0.04253295203895386,0.0,0.00029548332629801604,0.08442380751371886,6.258351594090462e-05,6.258351594090462e-05,2,0 days 00:00:27.964102
"{'nr_splits': 2, 'max_leaf_size': 20, 'beam_size': 5, 'kmeans_max_iter': 20, 'negative_sampling_scheme': 'tfn+man'}",0.6666666666666666,0.00027948574622694243,0.0005587372538063976,0.04253889737751116,0.0,0.00029548332629801604,0.1266357112705783,6.258351594090462e-05,6.258351594090462e-05,3,0 days 00:00:23.730564
"{'nr_splits': 2, 'max_leaf_size': 20, 'beam_size': 5, 'kmeans_max_iter': 20, 'negative_sampling_scheme': 'tfn'}",0.5714285714285714,0.002794857462269424,0.00556250869141983,0.042515116023281944,0.0016884761502743773,0.0032258604863079324,1.47741663149008,0.00033548031546788346,0.00033548031546788346,3,0 days 00:00:11.719332
"{'nr_splits': 2, 'max_leaf_size': 20, 'beam_size': 5, 'kmeans_max_iter': 20, 'negative_sampling_scheme': 'man'}",0.6666666666666666,0.00027948574622694243,0.0005587372538063976,0.04253889737751116,0.0,0.00029548332629801604,0.1266357112705783,6.258351594090462e-05,6.258351594090462e-05,3,0 days 00:00:23.689245
"{'nr_splits': 2, 'max_leaf_size': 20, 'beam_size': 5, 'kmeans_max_iter': 30, 'negative_sampling_scheme': 'tfn+man'}",0.6666666666666666,0.00027948574622694243,0.0005587372538063976,0.04253889737751116,0.0,0.00029548332629801604,0.1266357112705783,6.258351594090462e-05,6.258351594090462e-05,3,0 days 00:00:23.602136
"{'nr_splits': 2, 'max_leaf_size': 20, 'beam_size': 5, 'kmeans_max_iter': 30, 'negative_sampling_scheme': 'tfn'}",0.5714285714285714,0.002794857462269424,0.00556250869141983,0.042515116023281944,0.0016884761502743773,0.0032258604863079324,1.47741663149008,0.00033548031546788346,0.00033548031546788346,3,0 days 00:00:11.677083
"{'nr_splits': 2, 'max_leaf_size': 20, 'beam_size': 5, 'kmeans_max_iter': 30, 'negative_sampling_scheme': 'man'}",0.6666666666666666,0.00027948574622694243,0.0005587372538063976,0.04253889737751116,0.0,0.00029548332629801604,0.1266357112705783,6.258351594090462e-05,6.258351594090462e-05,3,0 days 00:00:24.259083
"{'nr_splits': 2, 'max_leaf_size': 20, 'beam_size': 5, 'kmeans_max_iter': 50, 'negative_sampling_scheme': 'tfn+man'}",0.6666666666666666,0.00027948574622694243,0.0005587372538063976,0.04253889737751116,0.0,0.00029548332629801604,0.1266357112705783,6.258351594090462e-05,6.258351594090462e-05,3,0 days 00:00:23.548346
"{'nr_splits': 2, 'max_leaf_size': 20, 'beam_size': 5, 'kmeans_max_iter': 50, 'negative_sampling_scheme': 'tfn'}",0.5714285714285714,0.002794857462269424,0.00556250869141983,0.042515116023281944,0.0016884761502743773,0.0032258604863079324,1.47741663149008,0.00033548031546788346,0.00033548031546788346,3,0 days 00:00:11.924348
"{'nr_splits': 2, 'max_leaf_size': 20, 'beam_size': 5, 'kmeans_max_iter': 50, 'negative_sampling_scheme': 'man'}",0.6666666666666666,0.00027948574622694243,0.0005587372538063976,0.04253889737751116,0.0,0.00029548332629801604,0.1266357112705783,6.258351594090462e-05,6.258351594090462e-05,3,0 days 00:00:23.602096
"{'nr_splits': 2, 'max_leaf_size': 20, 'beam_size': 10, 'kmeans_max_iter': 20, 'negative_sampling_scheme': 'tfn+man'}",0.6666666666666666,0.00027948574622694243,0.0005587372538063976,0.04253889737751116,0.0,0.00029548332629801604,0.1266357112705783,6.258351594090462e-05,6.258351594090462e-05,3,0 days 00:00:23.543383
"{'nr_splits': 2, 'max_leaf_size': 20, 'beam_size': 10, 'kmeans_max_iter': 20, 'negative_sampling_scheme': 'tfn'}",0.5714285714285714,0.002794857462269424,0.00556250869141983,0.042515116023281944,0.0016884761502743773,0.0032258604863079324,1.47741663149008,0.00033548031546788346,0.00033548031546788346,3,0 days 00:00:11.772645
"{'nr_splits': 2, 'max_leaf_size': 20, 'beam_size': 10, 'kmeans_max_iter': 20, 'negative_sampling_scheme': 'man'}",0.6666666666666666,0.00027948574622694243,0.0005587372538063976,0.04253889737751116,0.0,0.00029548332629801604,0.1266357112705783,6.258351594090462e-05,6.258351594090462e-05,3,0 days 00:00:24.218600
"{'nr_splits': 2, 'max_leaf_size': 20, 'beam_size': 10, 'kmeans_max_iter': 30, 'negative_sampling_scheme': 'tfn+man'}",0.6666666666666666,0.00027948574622694243,0.0005587372538063976,0.04253889737751116,0.0,0.00029548332629801604,0.1266357112705783,6.258351594090462e-05,6.258351594090462e-05,3,0 days 00:00:23.410136
"{'nr_splits': 2, 'max_leaf_size': 20, 'beam_size': 10, 'kmeans_max_iter': 30, 'negative_sampling_scheme': 'tfn'}",0.5714285714285714,0.002794857462269424,0.00556250869141983,0.042515116023281944,0.0016884761502743773,0.0032258604863079324,1.47741663149008,0.00033548031546788346,0.00033548031546788346,3,0 days 00:00:11.762348
"{'nr_splits': 2, 'max_leaf_size': 20, 'beam_size': 10, 'kmeans_max_iter': 30, 'negative_sampling_scheme': 'man'}",0.6666666666666666,0.00027948574622694243,0.0005587372538063976,0.04253889737751116,0.0,0.00029548332629801604,0.1266357112705783,6.258351594090462e-05,6.258351594090462e-05,3,0 days 00:00:23.614040
"{'nr_splits': 2, 'max_leaf_size': 20, 'beam_size': 10, 'kmeans_max_iter': 50, 'negative_sampling_scheme': 'tfn+man'}",0.6666666666666666,0.00027948574622694243,0.0005587372538063976,0.04253889737751116,0.0,0.00029548332629801604,0.1266357112705783,6.258351594090462e-05,6.258351594090462e-05,3,0 days 00:00:23.587982
"{'nr_splits': 2, 'max_leaf_size': 20, 'beam_size': 10, 'kmeans_max_iter': 50, 'negative_sampling_scheme': 'tfn'}",0.5714285714285714,0.002794857462269424,0.00556250869141983,0.042515116023281944,0.0016884761502743773,0.0032258604863079324,1.47741663149008,0.00033548031546788346,0.00033548031546788346,3,0 days 00:00:11.713581
"{'nr_splits': 2, 'max_leaf_size': 20, 'beam_size': 10, 'kmeans_max_iter': 50, 'negative_sampling_scheme': 'man'}",0.6666666666666666,0.00027948574622694243,0.0005587372538063976,0.04253889737751116,0.0,0.00029548332629801604,0.1266357112705783,6.258351594090462e-05,6.258351594090462e-05,3,0 days 00:00:24.455062
"{'nr_splits': 2, 'max_leaf_size': 20, 'beam_size': 15, 'kmeans_max_iter': 20, 'negative_sampling_scheme': 'tfn+man'}",0.6666666666666666,0.00027948574622694243,0.0005587372538063976,0.04253889737751116,0.0,0.00029548332629801604,0.1266357112705783,6.258351594090462e-05,6.258351594090462e-05,3,0 days 00:00:23.507064
"{'nr_splits': 2, 'max_leaf_size': 20, 'beam_size': 15, 'kmeans_max_iter': 20, 'negative_sampling_scheme': 'tfn'}",0.5714285714285714,0.002794857462269424,0.00556250869141983,0.042515116023281944,0.0016884761502743773,0.0032258604863079324,1.47741663149008,0.00033548031546788346,0.00033548031546788346,3,0 days 00:00:11.689541
"{'nr_splits': 2, 'max_leaf_size': 20, 'beam_size': 15, 'kmeans_max_iter': 20, 'negative_sampling_scheme': 'man'}",0.6666666666666666,0.00027948574622694243,0.0005587372538063976,0.04253889737751116,0.0,0.00029548332629801604,0.1266357112705783,6.258351594090462e-05,6.258351594090462e-05,3,0 days 00:00:23.819523
"{'nr_splits': 2, 'max_leaf_size': 20, 'beam_size': 15, 'kmeans_max_iter': 30, 'negative_sampling_scheme': 'tfn+man'}",0.6666666666666666,0.00027948574622694243,0.0005587372538063976,0.04253889737751116,0.0,0.00029548332629801604,0.1266357112705783,6.258351594090462e-05,6.258351594090462e-05,3,0 days 00:00:23.480210
"{'nr_splits': 2, 'max_leaf_size': 20, 'beam_size': 15, 'kmeans_max_iter': 30, 'negative_sampling_scheme': 'tfn'}",0.5714285714285714,0.002794857462269424,0.00556250869141983,0.042515116023281944,0.0016884761502743773,0.0032258604863079324,1.47741663149008,0.00033548031546788346,0.00033548031546788346,3,0 days 00:00:11.633827
"{'nr_splits': 2, 'max_leaf_size': 20, 'beam_size': 15, 'kmeans_max_iter': 30, 'negative_sampling_scheme': 'man'}",0.6666666666666666,0.00027948574622694243,0.0005587372538063976,0.04253889737751116,0.0,0.00029548332629801604,0.1266357112705783,6.258351594090462e-05,6.258351594090462e-05,3,0 days 00:00:24.194273
"{'nr_splits': 2, 'max_leaf_size': 20, 'beam_size': 15, 'kmeans_max_iter': 50, 'negative_sampling_scheme': 'tfn+man'}",0.6666666666666666,0.00027948574622694243,0.0005587372538063976,0.04253889737751116,0.0,0.00029548332629801604,0.1266357112705783,6.258351594090462e-05,6.258351594090462e-05,3,0 days 00:00:23.516362
"{'nr_splits': 2, 'max_leaf_size': 20, 'beam_size': 15, 'kmeans_max_iter': 50, 'negative_sampling_scheme': 'tfn'}",0.5714285714285714,0.002794857462269424,0.00556250869141983,0.042515116023281944,0.0016884761502743773,0.0032258604863079324,1.47741663149008,0.00033548031546788346,0.00033548031546788346,3,0 days 00:00:11.655186
"{'nr_splits': 2, 'max_leaf_size': 20, 'beam_size': 15, 'kmeans_max_iter': 50, 'negative_sampling_scheme': 'man'}",0.6666666666666666,0.00027948574622694243,0.0005587372538063976,0.04253889737751116,0.0,0.00029548332629801604,0.1266357112705783,6.258351594090462e-05,6.258351594090462e-05,3,0 days 00:00:23.766631
"{'nr_splits': 2, 'max_leaf_size': 20, 'beam_size': 20, 'kmeans_max_iter': 20, 'negative_sampling_scheme': 'tfn+man'}",0.6666666666666666,0.00027948574622694243,0.0005587372538063976,0.04253889737751116,0.0,0.00029548332629801604,0.1266357112705783,6.258351594090462e-05,6.258351594090462e-05,3,0 days 00:00:23.495437
"{'nr_splits': 2, 'max_leaf_size': 20, 'beam_size': 20, 'kmeans_max_iter': 20, 'negative_sampling_scheme': 'tfn'}",0.5714285714285714,0.002794857462269424,0.00556250869141983,0.042515116023281944,0.0016884761502743773,0.0032258604863079324,1.47741663149008,0.00033548031546788346,0.00033548031546788346,3,0 days 00:00:11.690466
"{'nr_splits': 2, 'max_leaf_size': 20, 'beam_size': 20, 'kmeans_max_iter': 20, 'negative_sampling_scheme': 'man'}",0.6666666666666666,0.00027948574622694243,0.0005587372538063976,0.04253889737751116,0.0,0.00029548332629801604,0.1266357112705783,6.258351594090462e-05,6.258351594090462e-05,3,0 days 00:00:23.598903
"{'nr_splits': 2, 'max_leaf_size': 20, 'beam_size': 20, 'kmeans_max_iter': 30, 'negative_sampling_scheme': 'tfn+man'}",0.6666666666666666,0.00027948574622694243,0.0005587372538063976,0.04253889737751116,0.0,0.00029548332629801604,0.1266357112705783,6.258351594090462e-05,6.258351594090462e-05,3,0 days 00:00:24.324762
"{'nr_splits': 2, 'max_leaf_size': 20, 'beam_size': 20, 'kmeans_max_iter': 30, 'negative_sampling_scheme': 'tfn'}",0.5714285714285714,0.002794857462269424,0.00556250869141983,0.042515116023281944,0.0016884761502743773,0.0032258604863079324,1.47741663149008,0.00033548031546788346,0.00033548031546788346,3,0 days 00:00:11.692902
"{'nr_splits': 2, 'max_leaf_size': 20, 'beam_size': 20, 'kmeans_max_iter': 30, 'negative_sampling_scheme': 'man'}",0.6666666666666666,0.00027948574622694243,0.0005587372538063976,0.04253889737751116,0.0,0.00029548332629801604,0.1266357112705783,6.258351594090462e-05,6.258351594090462e-05,3,0 days 00:00:23.542709
"{'nr_splits': 2, 'max_leaf_size': 20, 'beam_size': 20, 'kmeans_max_iter': 50, 'negative_sampling_scheme': 'tfn+man'}",0.6666666666666666,0.00027948574622694243,0.0005587372538063976,0.04253889737751116,0.0,0.00029548332629801604,0.1266357112705783,6.258351594090462e-05,6.258351594090462e-05,3,0 days 00:00:23.983181
"{'nr_splits': 2, 'max_leaf_size': 20, 'beam_size': 20, 'kmeans_max_iter': 50, 'negative_sampling_scheme': 'tfn'}",0.5714285714285714,0.002794857462269424,0.00556250869141983,0.042515116023281944,0.0016884761502743773,0.0032258604863079324,1.47741663149008,0.00033548031546788346,0.00033548031546788346,3,0 days 00:00:11.642745
"{'nr_splits': 2, 'max_leaf_size': 20, 'beam_size': 20, 'kmeans_max_iter': 50, 'negative_sampling_scheme': 'man'}",0.6666666666666666,0.00027948574622694243,0.0005587372538063976,0.04253889737751116,0.0,0.00029548332629801604,0.1266357112705783,6.258351594090462e-05,6.258351594090462e-05,3,0 days 00:00:23.737585
"{'nr_splits': 4, 'max_leaf_size': 2, 'beam_size': 5, 'kmeans_max_iter': 20, 'negative_sampling_scheme': 'tfn+man'}",0.0,0.0,,0.042556733393183076,0.0,0.0,0.08442380751371886,0.0,0.0,2,0 days 00:00:21.613989
"{'nr_splits': 4, 'max_leaf_size': 2, 'beam_size': 5, 'kmeans_max_iter': 20, 'negative_sampling_scheme': 'tfn'}",0.40556844547563803,0.12213527110117384,0.18773493717108794,0.04496459550889125,0.06373997467285775,0.14954076549234646,90.71338117349093,0.013299395547859217,0.013299395547859217,4,0 days 00:00:09.897056
"{'nr_splits': 4, 'max_leaf_size': 2, 'beam_size': 5, 'kmeans_max_iter': 20, 'negative_sampling_scheme': 'man'}",0.0,0.0,,0.042556733393183076,0.0,0.0,0.08442380751371886,0.0,0.0,2,0 days 00:00:20.561598
"{'nr_splits': 4, 'max_leaf_size': 2, 'beam_size': 5, 'kmeans_max_iter': 30, 'negative_sampling_scheme': 'tfn+man'}",0.0,0.0,,0.042556733393183076,0.0,0.0,0.08442380751371886,0.0,0.0,2,0 days 00:00:21.181963
"{'nr_splits': 4, 'max_leaf_size': 2, 'beam_size': 5, 'kmeans_max_iter': 30, 'negative_sampling_scheme': 'tfn'}",0.40556844547563803,0.12213527110117384,0.18773493717108794,0.04496459550889125,0.06373997467285775,0.14954076549234646,90.71338117349093,0.013299395547859217,0.013299395547859217,4,0 days 00:00:10.591451
"{'nr_splits': 4, 'max_leaf_size': 2, 'beam_size': 5, 'kmeans_max_iter': 30, 'negative_sampling_scheme': 'man'}",0.0,0.0,,0.042556733393183076,0.0,0.0,0.08442380751371886,0.0,0.0,2,0 days 00:00:21.126194
"{'nr_splits': 4, 'max_leaf_size': 2, 'beam_size': 5, 'kmeans_max_iter': 50, 'negative_sampling_scheme': 'tfn+man'}",0.0,0.0,,0.042556733393183076,0.0,0.0,0.08442380751371886,0.0,0.0,2,0 days 00:00:22.988344
"{'nr_splits': 4, 'max_leaf_size': 2, 'beam_size': 5, 'kmeans_max_iter': 50, 'negative_sampling_scheme': 'tfn'}",0.40556844547563803,0.12213527110117384,0.18773493717108794,0.04496459550889125,0.06373997467285775,0.14954076549234646,90.71338117349093,0.013299395547859217,0.013299395547859217,4,0 days 00:00:12.468422
"{'nr_splits': 4, 'max_leaf_size': 2, 'beam_size': 5, 'kmeans_max_iter': 50, 'negative_sampling_scheme': 'man'}",0.0,0.0,,0.042556733393183076,0.0,0.0,0.08442380751371886,0.0,0.0,2,0 days 00:00:22.268043
"{'nr_splits': 4, 'max_leaf_size': 2, 'beam_size': 10, 'kmeans_max_iter': 20, 'negative_sampling_scheme': 'tfn+man'}",0.0,0.0,,0.042556733393183076,0.0,0.0,0.08442380751371886,0.0,0.0,2,0 days 00:00:31.528666
"{'nr_splits': 4, 'max_leaf_size': 2, 'beam_size': 10, 'kmeans_max_iter': 20, 'negative_sampling_scheme': 'tfn'}",0.40556844547563803,0.12213527110117384,0.18773493717108794,0.04496459550889125,0.06373997467285775,0.14954076549234646,90.71338117349093,0.013299395547859217,0.013299395547859217,4,0 days 00:00:11.019213
"{'nr_splits': 4, 'max_leaf_size': 2, 'beam_size': 10, 'kmeans_max_iter': 20, 'negative_sampling_scheme': 'man'}",0.0,0.0,,0.042556733393183076,0.0,0.0,0.08442380751371886,0.0,0.0,2,0 days 00:00:31.647931
"{'nr_splits': 4, 'max_leaf_size': 2, 'beam_size': 10, 'kmeans_max_iter': 30, 'negative_sampling_scheme': 'tfn+man'}",0.0,0.0,,0.042556733393183076,0.0,0.0,0.08442380751371886,0.0,0.0,2,0 days 00:00:32.374381
"{'nr_splits': 4, 'max_leaf_size': 2, 'beam_size': 10, 'kmeans_max_iter': 30, 'negative_sampling_scheme': 'tfn'}",0.40556844547563803,0.12213527110117384,0.18773493717108794,0.04496459550889125,0.06373997467285775,0.14954076549234646,90.71338117349093,0.013299395547859217,0.013299395547859217,4,0 days 00:00:11.151318
"{'nr_splits': 4, 'max_leaf_size': 2, 'beam_size': 10, 'kmeans_max_iter': 30, 'negative_sampling_scheme': 'man'}",0.0,0.0,,0.042556733393183076,0.0,0.0,0.08442380751371886,0.0,0.0,2,0 days 00:00:31.491200
"{'nr_splits': 4, 'max_leaf_size': 2, 'beam_size': 10, 'kmeans_max_iter': 50, 'negative_sampling_scheme': 'tfn+man'}",0.0,0.0,,0.042556733393183076,0.0,0.0,0.08442380751371886,0.0,0.0,2,0 days 00:00:31.927230
"{'nr_splits': 4, 'max_leaf_size': 2, 'beam_size': 10, 'kmeans_max_iter': 50, 'negative_sampling_scheme': 'tfn'}",0.40556844547563803,0.12213527110117384,0.18773493717108794,0.04496459550889125,0.06373997467285775,0.14954076549234646,90.71338117349093,0.013299395547859217,0.013299395547859217,4,0 days 00:00:11.278826
"{'nr_splits': 4, 'max_leaf_size': 2, 'beam_size': 10, 'kmeans_max_iter': 50, 'negative_sampling_scheme': 'man'}",0.0,0.0,,0.042556733393183076,0.0,0.0,0.08442380751371886,0.0,0.0,2,0 days 00:00:32.196377
"{'nr_splits': 4, 'max_leaf_size': 2, 'beam_size': 15, 'kmeans_max_iter': 20, 'negative_sampling_scheme': 'tfn+man'}",0.0,0.0,,0.04255078805462577,0.0,0.0,0.04221190375685943,0.0,0.0,1,0 days 00:00:40.509180
"{'nr_splits': 4, 'max_leaf_size': 2, 'beam_size': 15, 'kmeans_max_iter': 20, 'negative_sampling_scheme': 'tfn'}",0.40556844547563803,0.12213527110117384,0.18773493717108794,0.04496459550889125,0.06373997467285775,0.14954076549234646,90.71338117349093,0.013299395547859217,0.013299395547859217,4,0 days 00:00:11.461983
"{'nr_splits': 4, 'max_leaf_size': 2, 'beam_size': 15, 'kmeans_max_iter': 20, 'negative_sampling_scheme': 'man'}",0.0,0.0,,0.04255078805462577,0.0,0.0,0.04221190375685943,0.0,0.0,1,0 days 00:00:40.896593
"{'nr_splits': 4, 'max_leaf_size': 2, 'beam_size': 15, 'kmeans_max_iter': 30, 'negative_sampling_scheme': 'tfn+man'}",0.0,0.0,,0.04255078805462577,0.0,0.0,0.04221190375685943,0.0,0.0,1,0 days 00:00:41.491999
"{'nr_splits': 4, 'max_leaf_size': 2, 'beam_size': 15, 'kmeans_max_iter': 30, 'negative_sampling_scheme': 'tfn'}",0.40556844547563803,0.12213527110117384,0.18773493717108794,0.04496459550889125,0.06373997467285775,0.14954076549234646,90.71338117349093,0.013299395547859217,0.013299395547859217,4,0 days 00:00:11.560074
"{'nr_splits': 4, 'max_leaf_size': 2, 'beam_size': 15, 'kmeans_max_iter': 30, 'negative_sampling_scheme': 'man'}",0.0,0.0,,0.04255078805462577,0.0,0.0,0.04221190375685943,0.0,0.0,1,0 days 00:00:36.228586
